"Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi"
59.0427728843703,12.2295771551059,1.14732820505742,0.0164669971214607,0.0124432757445611,0.483268132898957,0.00377541614596266,0.0219789353135461,2.33357556210831,40,36.9790340680629,0,2,3.45775732863694,0,0,19.0326549857855,0
38.615453566844,7.12347782868091,4.37744082184508,0.00683941448689438,0.00152714668726549,0.145274886628613,0.00154762794380542,0.00130758644230897,2.19228802970611,40,68.5291299875826,0,2,2.58840736886486,0,0,16.0608007607516,0
56.9602460732261,10.6342993965979,3.52198593306821,0.00991781250457279,0.0100627241940238,0.187894081696868,0.022726960478106,0.0101142777274223,1.82027058722451,40,30.8133788593113,0,2,2.67598011158407,0,0,28.2735025766306,0
74.3975025614493,15.031149819947,4.45251738186926,0.0082599481579382,0.016753495269455,0.535791562637314,0.00161021303265356,0.0183675677356729,1.96525105298497,40,54.8460226599127,0,2,2.40436643222347,0,0,24.54561465187,0
35.0773908613088,7.07356455249284,4.0763544801157,0.00802787950495258,0.0214464913317934,0.857059193076566,0.0234337236410938,0.0177812019259878,1.6305736633949,40,41.6774899046868,0,2,2.78690072661266,0,0,17.6535557128955,0
24.1199506903089,3.85053564871656,0.725777155137621,0.0054128645232413,0.012748231286183,0.283562935190275,0.0123395531883463,0.00195419225860154,1.74479741649702,40,55.7007130049169,0,2,3.041243563639,0,0,26.6993382491637,0
56.466192484061,11.0549382251721,0.398473366512917,0.0139963999844622,0.0236985092139803,0.216938465135172,0.00460488373825094,0.0136550595357455,1.70956329302862,40,55.2511232718825,0,2,4.9080950350035,0,0,19.7580740356352,0
22.3872590094934,4.68997748107141,2.95176268194336,0.0157103626977187,0.0161296897963621,0.647299353033304,0.0143452876578993,0.00396713040893665,2.43654771335423,40,49.3312244676054,0,2,2.47213680297136,0,0,29.6997649990954,0
30.9082876289368,6.24923556344541,1.66957207617816,0.0150168353505433,0.005376036291942,0.336221671197563,0.00449998240925837,0.0217383128255652,1.9099526188802,40,45.1089116185904,0,2,4.70803528814577,0,0,22.275679379236,0
64.3933151203957,12.4910376216844,0.490059264586307,0.0199489144724794,0.00795193596975878,0.947793049970642,0.00796363846950699,0.00966545912202913,2.40558811929077,40,40.9836908616126,0,2,4.25727244652808,0,0,25.2008115523495,0
7.23263344775161,1.684848511418,3.79679266142193,0.0119935262494255,0.00749643352767453,0.29383478499949,0.0263307746660919,0.0198078169052512,2.12733407155611,40,39.1637850552797,0,2,2.70486049470492,0,0,20.1717029744759,0
31.7337552391746,6.69739583431618,1.31842617981602,0.0181457864423282,0.00937975018005818,0.164459508610889,0.0128118220086605,0.00979308217222337,1.64236499508843,40,46.790277203545,0,2,4.69567398005165,0,0,18.0506144429091,0
66.7015785409716,13.4095954714195,3.67539692181163,0.0151971013657749,0.019030376420822,0.0690911551937461,0.023730805523505,0.00104519209592836,2.45649674278684,40,63.0455931089818,0,2,4.7911197731737,0,0,15.6480599858332,0
55.7758672315775,11.5462026823939,1.49377831094898,0.00665684944833629,0.00827505148900673,0.156637352192774,0.0118937795582204,0.00253578504838049,1.99365554517135,40,34.4920345488936,0,2,4.46914855553769,0,0,28.6640037875623,0
40.1767182877185,7.60894241504115,0.946586426929571,0.0156979054398835,0.00187886734073982,0.977362206438556,0.0287020340678352,0.00301992397314869,1.93370224256068,40,38.1568840984255,0,2,4.69992393883877,0,0,19.119181658607,0
30.6228086227114,6.12917088488981,1.99798254948109,0.0164465968927834,0.0126280839419924,0.398821180453524,0.00899401474224636,0.025585979494513,2.20503267273307,40,49.6884242910892,0,2,4.58346036914736,0,0,15.7894366804976,0
45.6365040458758,9.78452203080605,2.36278409161605,0.0193876775749959,0.0144005993078463,0.949624819913879,0.0177710438900045,0.00530432328049093,1.5655440937262,40,60.6315269786865,0,2,4.01264699362218,0,0,22.2787585132755,0
43.8672281184305,8.99015781131096,4.32287220668513,0.0162555888679344,0.00526176090724766,0.811332353623584,0.00750047089097556,0.0186046613408648,1.53715363889933,40,39.0165816619992,0,2,4.40768713783473,0,0,25.6126824114472,0
53.3222879734594,10.4407036718871,0.0515245373826474,0.0155057756195311,0.0290301423193887,0.0428985878825188,0.029272859262384,0.000993527067184914,2.49927277280949,40,58.6159886047244,0,2,3.81038776482455,0,0,25.1801518513821,0
46.5222330824346,9.17249371076944,0.914532386348583,0.0191958195029292,0.0305030804225244,0.646551635116339,0.0131367947824975,0.00538161506759701,1.82631724025123,40,65.3118960093707,0,2,4.42044020630419,0,0,23.0443408840802,0
5.87030813580756,1.03615080365886,1.7642998091178,0.0137548102368601,0.00725507592549548,0.372384299291298,0.00619089378977893,0.000502817084379494,2.12169888080098,40,37.2933422401547,0,2,2.01496697147377,0,0,19.1050859238021,0
17.9879307747973,4.21051423709518,3.13435585540719,0.0104274270066526,0.00744561217306182,0.54159423452802,0.0250153005573153,0.00597780851800693,2.18385155592114,40,67.3799822572619,0,2,2.48721202393062,0,0,15.1550903019961,0
68.4145713658129,12.8224750138529,2.29074170615058,0.0149609602463897,0.010933304511942,0.024948213249445,0.0282607831247454,0.02514279991091,1.96524080610834,40,52.9507818259299,0,2,3.45546909980476,0,0,16.0751122317743,0
41.4896253121079,8.99962919171134,3.52978842775337,0.0197014215216041,0.0315866827960126,0.941995658446103,0.0290639395879442,0.00330440472968854,1.86451032571495,40,34.8368601966649,0,2,2.11082939617336,0,0,22.0934297377244,0
44.4148699272551,9.52743526336606,4.34320017741993,0.0177008240390569,0.0316490410915576,0.661361626815051,0.0117686386655108,0.0138429855685355,2.49126078560948,40,36.4600443001837,0,2,2.32991401664913,0,0,20.5191940802615,0
45.4161964414253,8.90221470362501,2.68027166475076,0.00621332316892222,0.00347978070843965,0.394102977588773,0.0253774820713163,0.0191257567247842,1.52046262007207,40,33.9138037804514,0,2,4.95231240661815,0,0,24.8211209918372,0
73.3433909847136,15.0333988316917,3.28936476598028,0.0196732975298073,0.0125272134067491,0.548689233837649,0.00995258032440906,0.0132740776398592,2.15953069622628,40,63.5328695829958,0,2,2.89328490267508,0,0,18.1478224892635,0
7.27950922603989,1.25462271949092,3.20504359120969,0.0154266791965347,0.0282057815100998,0.967736558523029,0.0155514795181924,0.0243257167537464,1.5689540868625,40,42.5534323323518,0,2,2.81394500844181,0,0,22.5968658202328,0
46.5458004423233,9.80827192419679,2.08373942482285,0.00933108269120567,0.00890068858256563,0.30205657123588,0.00995621606178814,0.0114300929706823,2.08722942019813,40,63.0435491912067,0,2,4.13040722697042,0,0,27.7510012232233,0
60.8194704847753,11.5762113148446,1.15969931683503,0.0116941246646456,0.0102882163254544,0.0654456492047757,0.00345051667536609,0.00975454078361858,1.67801494384184,40,49.0479699335992,0,2,4.86117547890171,0,0,29.0769597678445,0
54.2682346104234,12.152137368682,3.81270756432787,0.0181796644080896,0.00470980251720175,0.036743380362168,0.00447800837691873,0.00435823819993995,1.92120154388249,40,43.5577479097992,0,2,2.11907754023559,0,0,16.4439555373974,0
41.3076592285519,8.17364726707969,1.45500838046428,0.0103738806641195,0.0197792834914289,0.610668279929087,0.0245543675754871,0.025371703230124,2.06916335877031,40,52.0382819045335,0,2,2.15785341802984,0,0,19.8895369679667,0
44.3032747383049,7.94521486338941,2.77374374039937,0.015593435728224,0.0263075536661781,0.238433554768562,0.00996818952953676,0.0209991264132271,1.8443070393987,40,69.3874829169363,0,2,2.9543354967609,0,0,19.7959734883625,0
54.4704243174892,10.6007363510503,1.11644229793455,0.00780283971340395,0.027441759721376,0.817080092616379,0.0278444289101288,0.0112497399488604,1.53458382165991,40,61.5018039382994,0,2,3.3142916073557,0,0,16.240198505111,0
49.9635477139058,9.15730201390553,3.56551697419491,0.00558054329478182,0.0133270620559342,0.884264321764931,0.0105149765121588,0.0186005698078754,2.37451236974448,40,52.7476174198091,0,2,2.49608510383405,0,0,28.2504247385077,0
29.6480776034779,6.67815935241743,0.0637828706530854,0.0192520625342149,0.00710422089323402,0.872576971538365,0.0128085593441362,0.0180594466980849,2.19147677929141,40,36.1918685864657,0,2,3.3446290132124,0,0,20.8287274860777,0
32.6145647224912,4.85212724106414,1.36831675318535,0.00776345144957304,0.0219447392001748,0.0303119404707104,0.0120511247471743,0.0140889742265805,2.25714055798016,40,58.3544423896819,0,2,2.31818758393638,0,0,28.5158312623389,0
26.6379802010669,5.00620763659195,3.30452231259551,0.0163927662570495,0.0211900373059325,0.0732038030400872,0.0127434131945251,0.0260373276412534,2.35623286757618,40,53.8933729100972,0,2,3.70007128943689,0,0,23.5321452654898,0
36.9076944424359,6.98643634355422,3.63170061050914,0.0189366632769816,0.013669043966569,0.148810437880456,0.00885952281952603,0.0197297246688255,2.22805019258521,40,55.8921851404011,0,2,2.8996135587804,0,0,28.4456157276873,0
41.4698059059059,7.64647710494951,1.52505891455803,0.011143202240346,0.017394037601538,0.265541612869129,0.0267946804441442,0.00660855397235602,1.78596796188504,40,40.4579948540777,0,2,2.51009403006174,0,0,15.1349264779128,0
28.6077241778274,6.04881503704443,3.36631918558851,0.0106435361353215,0.0184502088907175,0.535606667865068,0.0198526552153705,0.0258973198277527,1.85774744697846,40,61.9746121671051,0,2,4.7046849115286,0,0,22.3003965988755,0
10.813467225869,2.34826838792228,1.93512431380805,0.00545665507088415,0.00547664446709678,0.026675084605813,0.0172127399474685,0.0163492688966077,2.32743893703446,40,40.9396944008768,0,2,3.12418455188163,0,0,20.2671687549446,0
63.1399340713726,12.0959983187075,3.71164006576873,0.0186747034091968,0.0252200886812061,0.868241051211953,0.0280116747707268,0.00197017823735718,1.6390635734424,40,32.1901782322675,0,2,4.36303897551261,0,0,26.5850840939675,0
35.986604900622,6.39713287078477,3.36175933177583,0.00610247395583428,0.0254096415257081,0.405528917675838,0.0296529313406278,0.0210775366996904,2.33474793890491,40,58.3413545880467,0,2,4.37382264249027,0,0,26.0766808292829,0
55.9092302311883,10.8869628497378,2.03225510905031,0.00784887991845608,0.0044709781203419,0.260600935900584,0.00338966846413445,0.0227255271407031,1.61143427016214,40,55.7944688666612,0,2,2.25055749900639,0,0,24.7452044882812,0
73.8343361750684,14.571550546464,2.33951576286927,0.0105758394254372,0.00136294530658051,0.308441962813959,0.0143884556344943,0.0100921324051428,1.99315206124447,40,51.9751963671297,0,2,3.43115660524927,0,0,21.9402357854415,0
43.9626014844548,10.0098219349603,3.82865786191542,0.00687764582457021,0.0034637702992186,0.000597031787037849,0.0201947987390915,0.0250850228666444,2.24484567716718,40,33.0301642604172,0,2,4.15614211303182,0,0,24.0133998950478,0
55.9080302028535,11.289828791301,2.050333408406,0.0073762176616583,0.0329160453104414,0.838294280460104,0.00160234758379171,0.0167766540478915,1.859450729331,40,60.440437560901,0,2,2.85477382666431,0,0,25.8483336330391,0
17.728450550391,4.013500692867,0.551179993548431,0.0120703832653817,0.0124045333797112,0.995513290166855,0.013214055301561,0.0131686157694086,1.9988351049833,40,58.8054438307881,0,2,2.4514226000756,0,0,25.462481706636,0
41.3271611680546,8.5137101725891,1.34257601760328,0.0160745430493262,0.031063289381098,0.661083213984966,0.0256503168156953,0.0196582145508612,1.92458236240782,40,38.2023102138191,0,2,2.9639585216064,0,0,29.068097647978,0
38.6362830286326,7.38469300615437,0.658820887561888,0.00849466798943467,0.00944929166557268,0.144552309531718,0.0194004434617748,0.0121615065302979,1.52477828715928,40,47.8001884836704,0,2,3.84704077476636,0,0,27.7697456348687,0
50.8744401515572,10.2092114405613,4.26122079743072,0.0158070574118756,0.0152828786359169,0.383570622419938,0.0192421271480294,0.0264635977705102,1.53022115980275,40,51.3823908567429,0,2,4.98117388924584,0,0,15.5102536536288,0
70.7020704393985,13.0325909501808,1.47145518742036,0.0162667300621979,0.0304748821989633,0.928260024171323,0.00462904678493971,0.0210468190878443,2.44069353141822,40,66.929677054286,0,2,3.58327064919285,0,0,18.207861687988,0
39.1891490052093,7.71308798656034,2.49964495911263,0.0190081633767113,0.0123142486251891,0.913436041446403,0.0118610609243228,0.0246311045678076,2.21237947163172,40,47.1678911708295,0,2,2.74329501460306,0,0,28.8331308402121,0
43.1618576967415,9.20073291400185,4.00959386711475,0.0155745410989039,0.0177561988122761,0.154509387444705,0.00123531203088118,0.00279988955000183,2.25592469144613,40,63.8957883510739,0,2,3.86694769700989,0,0,25.2021151164081,0
61.8834227772708,10.7570013631218,2.46417089563329,0.0141912634472828,0.0226132916659117,0.442633182974532,0.00314688249713974,0.0104017276771693,2.13133256556466,40,63.8798756804317,0,2,4.2157893194817,0,0,26.4838134718593,0
73.7506855725815,14.4924706510645,3.71608214022126,0.0082241411076393,0.00283620613114908,0.576319645158947,0.0201221795552503,0.018007078138385,1.84170977957547,40,63.8962010201067,0,2,3.54439790034667,0,0,15.8596064778976,0
34.5583552961309,6.63432770203417,3.7639070993755,0.0182427057775203,0.011665940800216,0.905867301858962,0.0242904005959956,0.0218672402796196,1.93919015419669,40,49.5544906705618,0,2,4.70095771807246,0,0,28.7567622377537,0
37.3853609205836,7.50138086703588,3.76931790495291,0.0183351134660188,0.00364384342031553,0.239120095502585,0.00715963760856073,0.0162847039359761,2.46073321858421,40,55.6408697087318,0,2,4.09774425439537,0,0,19.2775175138377,0
44.8883715380096,8.40756431456884,2.91509443614632,0.0159421250724699,0.0153676068298519,0.747489603469148,0.0217013820483838,0.0281933748600399,1.50327905709855,40,38.509779330343,0,2,2.42747872625478,0,0,26.2415605480783,0
71.0444631945108,13.5928962234686,1.40670589695219,0.00581013938761316,0.0138566101510078,0.474108939757571,0.0223810782656842,0.0199013230926124,2.09489462664351,40,38.9400997664779,0,2,3.68053805129603,0,0,24.3284738191869,0
38.2380427743405,8.37976493968632,0.852174295694567,0.013318079917226,0.0210897636632435,0.745810473803431,0.0182141288385517,0.00794763961485354,2.11493994412012,40,60.5546630267054,0,2,3.07125246454962,0,0,23.0455945583526,0
57.8548253084145,12.3256382269709,3.94942303514108,0.0110504024743568,0.0344357157046907,0.428903047693893,0.000958640401624143,0.0151807692720275,1.56507995794527,40,54.665031246841,0,2,4.28672821447253,0,0,15.3337204805575,0
35.8835721047976,8.17700724345396,1.53992206044495,0.0129751307761762,0.016718027505558,0.817722657229751,0.0281952345265192,0.0276633848701534,2.21407268475741,40,58.012701459229,0,2,3.98278240393847,0,0,29.572186373407,0
66.6247564446012,11.8044102046034,2.24244159576483,0.0165295255323872,0.0150969792003743,0.0715010147541761,0.022295113318502,0.0151112018924276,2.16969917691313,40,69.8257288802415,0,2,3.74201190494932,0,0,24.0113486268092,0
18.9683338462818,4.58351353781936,0.983441114542075,0.00647745405789465,0.0335171074126847,0.267431598622352,0.00431980594923254,0.00256633717281977,1.69099950906821,40,61.703227981925,0,2,4.66351597104222,0,0,21.260322999442,0
53.8441030179309,10.6436581697957,0.983425930724479,0.0149415397958364,0.00779621241707355,0.44704635348171,0.0115287664988288,0.011189284110365,1.80225891224109,40,50.4830376245081,0,2,4.70184021722525,0,0,20.3362724126782,0
42.1755576174589,8.31276710508867,0.207625381532125,0.0145689036790282,0.0135300225443207,0.0790373766794801,0.0174619534313772,0.00555368684821064,2.3435207977891,40,52.7083919197321,0,2,4.6166074203793,0,0,15.3449649817776,0
51.7966577315816,10.4482871893668,0.928357572876848,0.0186288387142122,0.0160578214423731,0.483075307914987,0.0297516131501272,0.0213440716457274,2.34445780608803,40,60.4691024590284,0,2,3.42761944141239,0,0,15.4268555471208,0
22.6631790863474,3.98318560162816,1.95161349338014,0.0108660110540222,0.00748375231772661,0.791100101545453,0.0120571691572503,0.0166403305566381,2.2180488856975,40,38.0444500036538,0,2,3.42012502113357,0,0,22.8091688279528,0
70.5828143862752,14.183465733246,2.44146801740862,0.0177233372058254,0.00771858373843134,0.799224459566176,0.00585852435729233,0.00628373120552162,1.56900635943748,40,47.8803349938244,0,2,2.58923991816118,0,0,24.1934270225465,0
33.0236860610216,5.49969303706759,3.25676983280573,0.0194489563489333,0.00537582362210378,0.0966295711696148,0.0209088097337843,0.00133422201748937,1.61741721560247,40,32.7487780619413,0,2,3.92651545559056,0,0,15.3929176053498,0
43.1103154334686,8.12942351970586,4.37826810625847,0.00849649718613364,0.0277843605871312,0.222291792044416,0.0279884261990688,0.0243627464742423,2.27819028543308,40,66.7719938512892,0,2,3.03231817297637,0,0,16.4148481038865,0
65.2372689378386,14.1235260605405,1.35978127992712,0.00991830449085683,0.0107134557664394,0.183100634254515,0.0201344795149891,0.0187727215880342,1.66888161818497,40,64.5782036520541,0,2,3.73157364223152,0,0,28.7819398054853,0
71.2659158458223,14.2001517103791,3.31921695603523,0.0167080504971091,0.00939445748878643,0.971161865396425,0.0255826607597829,0.00446944731535856,2.32577643846162,40,47.5230431556702,0,2,3.33520487416536,0,0,26.2421404360794,0
44.5495685964275,8.73858324044,3.01709386717994,0.0195971339591779,0.00660771721042693,0.41342494240962,0.0136069809193583,0.000506117838937789,1.91264528525062,40,63.0067834723741,0,2,3.81341243046336,0,0,16.1307172849774,0
59.4477526670729,12.0667122891977,1.87908622529358,0.00797645025304519,0.0050011585727334,0.742407826473936,0.00819975593640702,0.0181391114489175,1.98680074093863,40,40.9890526533127,0,2,2.2391957314685,0,0,19.7123723302502,0
68.3549691439911,13.6313242033427,3.48775078298058,0.0086030192556791,0.0291415137653239,0.713822989724576,0.0020219458892406,0.00687491899704095,1.66096384054981,40,50.6171495374292,0,2,3.27495748992078,0,0,28.2726219703909,0
49.7400691513731,9.82291338364126,1.56035733106546,0.0132581726531498,0.0127421268187463,0.162000501062721,0.012993253575454,0.016020332894891,2.1778863184154,40,67.87871141918,0,2,2.16417175251991,0,0,16.953121694969,0
64.7014428322888,12.9061573800892,2.04763857834041,0.013805055503035,0.0213263098211028,0.728822750737891,0.0155695117033459,0.00512519197468646,1.64776777150109,40,30.3325341455638,0,2,2.09485464543104,0,0,18.5276683419943,0
51.6216307742681,11.0888892893861,0.807379065547138,0.00842058263486251,0.0108022665483877,0.137883011717349,0.0083900412121322,0.0298070217484026,1.69511667708866,40,58.2744737528265,0,2,2.60647778469138,0,0,23.1796364905313,0
8.57224298141573,2.19616588088922,1.42887151718605,0.0153118361218367,0.0165827780379914,0.033177284989506,0.0279186273326119,0.0247470997326472,2.41302931332029,40,48.4659627918154,0,2,3.17790421680547,0,0,20.4148679820355,0
44.1550986868685,8.7623500618989,0.0895756023237482,0.0167809178179596,0.0189808883592486,0.83276981767267,0.0163506828224077,0.0150147732533235,1.90224340884015,40,67.2012890037149,0,2,4.17840260872617,0,0,25.7035262463614,0
22.4469971053489,5.19492897288638,1.085857023485,0.0131919491256122,0.0183765121460892,0.596441365312785,0.000751739219678566,0.00408200484697241,1.62385612423532,40,61.7448009271175,0,2,3.84005770995282,0,0,28.9721363538411,0
53.1709342891663,10.8188452751995,2.74569587549195,0.01973717277986,0.0261537241614424,0.544579211389646,0.0168931639693398,0.00290852211727062,1.95370246306993,40,46.8103699572384,0,2,4.94258488109335,0,0,28.3259264251683,0
40.3141885776565,8.02464744364942,1.75491023564246,0.0083003357402049,0.00719243042869493,0.0382502796128392,0.00885995185086504,0.0270820733600878,2.10289326775819,40,42.4612417817116,0,2,3.94570162286982,0,0,25.2527176821604,0
52.0319679892613,10.0147694037058,0.207685119356029,0.00973022695048712,0.0202199679794721,0.0756892883218825,0.00485066895152442,0.00790535892307991,2.35355387232266,40,55.7675589434803,0,2,3.21701195230708,0,0,23.7460674124304,0
29.3796458387657,6.31471636069872,4.23502126475796,0.0134439559094608,0.0346816516099498,0.987794887740165,0.0207763607496093,0.00626091775402194,1.55958860157989,40,54.8939646407962,0,2,3.46438825852238,0,0,16.2796268309467,0
63.2645828903959,13.0202011398268,4.20899267261848,0.00662623901036568,0.026321361024864,0.0325069185346365,0.0209936211080546,0.00668081096920185,2.10261465865187,40,67.3837523441762,0,2,2.30658743856475,0,0,18.4107591945212,0
25.8031862402532,5.66767429673742,2.41330902313348,0.0106688758754171,0.0278829906280153,0.172838184051216,0.00412247607011348,0.0110345990930707,1.99715138995089,40,35.9899030067027,0,2,3.97598400013521,0,0,21.4456122089177,0
59.6473893220907,11.101168030121,2.02482308924664,0.00764544883044437,0.00845760429371148,0.788492354797199,0.0267560447137523,0.023865253763136,2.21964424499311,40,36.9402874913067,0,2,2.80028071324341,0,0,16.3890991942026,0
54.2905518412189,11.180500283194,1.44887968478724,0.0111422758095432,0.0276397188152187,0.954187695402652,0.00458166461217916,0.00611385059687775,2.21488820645027,40,57.8493061102927,0,2,3.20888617285527,0,0,20.5460032483097,0
39.4122822736548,6.9589777916754,2.41213460639119,0.0127856755303219,0.00718075997242704,0.517068244284019,0.0276372774581565,0.00263635303725721,1.73793233907782,40,52.7004486322403,0,2,3.16573525452986,0,0,29.9518211977556,0
43.4824376909997,8.16257097994395,1.46788673882838,0.0160317674453836,0.0202979894303717,0.367375706322491,0.00468125401885714,0.0257768730377057,2.36672533419915,40,33.6605410929769,0,2,2.12548504001461,0,0,17.8001123433933,0
28.8631715829175,5.87049505088817,2.13320932828356,0.0173741322662681,0.0144581194813363,0.859932795166969,0.00407009241405176,0.00819629892542725,1.76131387148052,40,30.3422291763127,0,2,4.66209126263857,0,0,21.6909390315413,0
49.6382613668007,9.64917904525255,2.3811092202086,0.0092787302180659,0.0201502763782628,0.732605958590284,0.00651546019776724,0.00277227168486686,1.63149654958397,40,41.6219459939748,0,2,3.27709820773453,0,0,26.087197921006,0
48.9877965943291,9.93602546035553,3.80621875170618,0.0156169447558932,0.0193946123518981,0.126690974924713,0.0141991730867676,0.0250983377529681,1.68874617340043,40,52.3849627375603,0,2,3.12261253432371,0,0,16.9452925189398,0
61.4750339496716,11.8193974295275,2.48513386992272,0.0118518341053277,0.0265380764110014,0.211067978991196,0.019215984369209,0.0231119549687905,1.7280344015453,40,65.6684121396393,0,2,3.34470713115297,0,0,29.9373328615911,0
27.4146787343076,3.77697198707887,3.17774122848641,0.00693690025014803,0.011439021774102,0.869041754398495,0.00856166656777263,0.0100078048685682,2.30996658559889,40,35.9926779009402,0,2,2.74151428067125,0,0,26.990776474122,0
70.7701219739524,14.4664689739196,4.09855542168953,0.0189381538063753,0.0237116884188727,0.546409059781581,0.0293154863116192,0.025070678676581,2.31478956155479,40,46.4836285449564,0,2,2.0261445613578,0,0,17.0327090111095,0
25.9755589852003,5.82264500827133,1.97827035945375,0.00549438640708104,0.0135793360606767,0.244711349252611,0.0158216087529482,0.0178358572702762,2.02929431339726,40,41.9046583585441,0,2,3.09918173355982,0,0,25.7047791522928,0
34.9893311641542,8.18199410296297,1.51207097328734,0.0104994174686726,0.0276039016363211,0.728428612696007,0.0213085460242117,0.0106011320631276,2.2224866040051,40,66.8934373091906,0,2,4.45757921505719,0,0,21.2638056976721,0
64.3627241208421,14.2057848027045,4.14187211031094,0.019720070969779,0.0267553935423493,0.185030228225514,0.0164636284034699,0.0197421379490336,2.08121281210333,40,31.9658314995468,0,2,3.51423856033944,0,0,19.8311747505795,0
63.7523952247993,12.8294654797279,3.76065509486943,0.0162943215691485,0.0121627465984784,0.936736513627693,0.00629164506468689,0.00290846861665836,1.88649644772522,40,55.7032982166857,0,2,2.4036640105769,0,0,29.9441409751307,0
32.7841482624432,5.79592827749928,3.80014354933519,0.0177849946846254,0.0272037373506464,0.113218801096082,0.00607846187604126,0.0147916351592494,1.93042927910574,40,55.7442637998611,0,2,4.99709996557795,0,0,26.1389706702903,0
74.293493983452,14.849337996434,1.1881200192729,0.0116914635640569,0.0315397350327112,0.265304713975638,0.00866983450645348,0.022977441434951,2.01920701679774,40,65.6398622877896,0,2,4.18968505761586,0,0,23.7440414365847,0
34.4526158654997,7.27984246211872,2.52226228429936,0.00877902701264247,0.027285348801408,0.556628431426361,0.0143202383179171,0.0203312665954139,1.68583547719754,40,63.1250275950879,0,2,4.83745905361138,0,0,16.7242143396288,0
57.9265315587798,11.1388179434071,2.64135389321018,0.00799981349497102,0.00339097022730857,0.058877473231405,0.00417342828105437,0.00498664441647706,1.81244702567346,40,48.9388984255493,0,2,3.78718260629103,0,0,20.4772578994744,0
61.0839324454807,12.6313390497518,0.650732968118973,0.0077118486748077,0.0226463360544294,0.128936206689104,0.0255846877151774,0.0114048590528895,2.1931606028229,40,55.7375033106655,0,2,4.13376941578463,0,0,24.7392496978864,0
42.0415785411423,7.80746873440417,1.64157492073718,0.01524571508402,0.033846572351642,0.110178008209914,0.00708241922245128,0.00563097959193168,2.26207297109067,40,60.0833254028112,0,2,2.49703919352032,0,0,22.4728678597603,0
27.3133100335458,5.07150601515938,4.03034978010692,0.0129642613232136,0.0306990743489005,0.865873706294224,0.0130548435333627,0.0256526851639291,2.21134788007475,40,51.3700609933585,0,2,4.84368534502573,0,0,20.1346645527519,0
57.9746867203683,12.3660836852687,3.79246216581669,0.017400075730402,0.0168868236867711,0.55012104427442,0.00733627855233615,0.00739618340854067,2.13630186510272,40,58.122969456017,0,2,3.78666975884698,0,0,15.7139345537871,0
45.9668653676324,10.1178169353038,3.46076059166808,0.00886538152815774,0.0258145974492654,0.386415159562603,0.0104495900776261,0.0286886602344783,2.18359614745714,40,32.7635477017611,0,2,2.32100828993134,0,0,26.560512764845,0
47.8849870664602,10.2301162636497,4.13478309474885,0.0157577610993758,0.0207887107813731,0.60230999509804,0.027638176690191,0.00526159358018544,1.96272876253352,40,44.0580268483609,0,2,4.69695571274497,0,0,21.6376523429062,0
68.2752517286221,12.8315671002035,1.60076208366081,0.0119484581216238,0.0141537832114846,0.695460635703057,0.0215458643780602,0.00337908848414198,2.0929640121758,40,33.7005285639316,0,2,2.29177085170522,0,0,23.3904364064801,0
29.8735499639343,6.55880435524275,4.21943589008879,0.00614856101572514,0.0172115736724809,0.391548061743379,0.0221793990214029,0.028541714993373,1.69894796446897,40,67.7903377451003,0,2,3.71872064331546,0,0,17.0850993983913,0
70.5400923858286,13.571118453922,2.66370092506986,0.00635777335031889,0.0316596611654386,0.592958956724033,0.0173230528752622,0.0286021663350798,2.23501542909071,40,55.3397705405951,0,2,4.61899403319694,0,0,25.1127014332451,0
45.0342310152221,9.40831276938201,3.38930627005175,0.0152628849376924,0.00778638904169202,0.519846052164212,0.00129783173474716,0.0219157707394706,2.10934267239645,40,62.5361341796815,0,2,3.15971221029758,0,0,16.5948724269401,0
74.0523916558658,14.3061608477897,0.360387999680825,0.0136890627699904,0.0129346386753023,0.242204927606508,0.0201244097319734,0.00165217561852885,2.12231572158635,40,69.5010196883231,0,2,3.90222900290973,0,0,22.4153823091183,0
59.1090024648244,11.5151987572377,1.37995024700649,0.00946923862560652,0.0118947346140631,0.378015214577317,0.0238715867287852,0.0189804747298732,1.88632845459506,40,38.1923139560968,0,2,3.5477162762545,0,0,23.8123566715512,0
33.0738819023101,6.72750764635578,3.61410562007222,0.0166787026880775,0.0218096237308346,0.101858913898468,0.022787184941466,0.0200223072419153,1.9224906663876,40,44.7979102935642,0,2,4.68537570349872,0,0,21.2277492473368,0
17.080903957,3.3541145939318,2.02754412218928,0.0126617990236264,0.0328001006357372,0.336718569276854,0.0269969124303292,0.00847631375641329,1.53206128440797,40,65.3131579142064,0,2,3.12761689373292,0,0,18.4304232266732,0
55.8930867943903,10.6231158909606,0.146772716310807,0.0103451928810682,0.0160068504391238,0.376265352359042,0.0113516302100476,0.0295075266685756,1.68059374531731,40,69.3297742307186,0,2,3.62131957150996,0,0,15.9699085657485,0
57.3761346526048,11.4056701378707,2.78289168456104,0.018759447223274,0.0343525907476433,0.987654652446508,0.0122616259016679,0.0256003529555979,1.66967039229348,40,42.6311634480953,0,2,2.16939093731344,0,0,25.4062935628463,0
